2.996449999999999818e+03,3.101270900000000594e-06
3.026539999999999964e+03,1.884405288614270230e-06
3.056619999999999891e+03,-1.101421802002225206e-06
3.086710000000000036e+03,2.016713063565086812e-07
3.116789999999999964e+03,2.409571076488707393e-06
3.146869999999999891e+03,-2.418417433011313427e-06
3.176940000000000055e+03,1.478394967327667453e-06
3.207019999999999982e+03,1.293033725163700967e-06
3.237090000000000146e+03,4.743341676139884163e-07
3.267159999999999854e+03,1.989738978452496780e-06
3.296650000000000091e+03,1.031531805011223672e-06
3.326719999999999800e+03,5.322389808212587000e-07
3.356780000000000200e+03,1.092951651096282457e-06
3.386829999999999927e+03,0.000000000000000000e+00
3.416889999999999873e+03,2.282047715289158731e-06
3.446940000000000055e+03,-0.000000000000000000e+00
3.476989999999999782e+03,5.923241570319240276e-07
3.507030000000000200e+03,6.033283943886861489e-07
3.537070000000000164e+03,1.839499529770992483e-06
3.567110000000000127e+03,1.866572933729536153e-06
3.597150000000000091e+03,6.302919418436561590e-07
3.627179999999999836e+03,6.404393414943478315e-07
3.657210000000000036e+03,6.499778033468226946e-07
3.687239999999999782e+03,6.585182402234637206e-07
3.717260000000000218e+03,-6.667445480469170828e-07
3.747280000000000200e+03,-0.000000000000000000e+00
3.777300000000000182e+03,-6.819278571428572161e-07
3.807880000000000109e+03,-0.000000000000000000e+00
3.837889999999999873e+03,6.972016122980718409e-07
3.867889999999999873e+03,7.044282288122446619e-07
3.897900000000000091e+03,7.112650659346297935e-07
3.927900000000000091e+03,-0.000000000000000000e+00
3.957900000000000091e+03,0.000000000000000000e+00
3.987889999999999873e+03,-0.000000000000000000e+00
4.017880000000000109e+03,-0.000000000000000000e+00
4.047869999999999891e+03,-0.000000000000000000e+00
4.077849999999999909e+03,7.490060797488840358e-07
4.107829999999999927e+03,0.000000000000000000e+00
4.137810000000000400e+03,0.000000000000000000e+00
4.168340000000000146e+03,0.000000000000000000e+00
4.198310000000000400e+03,0.000000000000000000e+00
4.228279999999999745e+03,-0.000000000000000000e+00
4.258239999999999782e+03,7.814716755436568842e-07
4.288199999999999818e+03,-0.000000000000000000e+00
4.318149999999999636e+03,0.000000000000000000e+00
4.348100000000000364e+03,0.000000000000000000e+00
4.378619999999999891e+03,0.000000000000000000e+00
4.408560000000000400e+03,8.042182061425395926e-07
4.438500000000000000e+03,0.000000000000000000e+00
4.468439999999999600e+03,8.122868262465310606e-07
4.498369999999999891e+03,0.000000000000000000e+00
4.528300000000000182e+03,0.000000000000000000e+00
4.558779999999999745e+03,8.239609426164778352e-07
4.588699999999999818e+03,8.271295457002135629e-07
4.618619999999999891e+03,8.302801820032043446e-07
4.648529999999999745e+03,8.338814758421889811e-07
4.679010000000000218e+03,8.370373074588587197e-07
4.708909999999999854e+03,0.000000000000000000e+00
4.738810000000000400e+03,0.000000000000000000e+00
4.768710000000000036e+03,-0.000000000000000000e+00
4.799159999999999854e+03,-0.000000000000000000e+00
4.829050000000000182e+03,0.000000000000000000e+00
4.858939999999999600e+03,0.000000000000000000e+00
4.888819999999999709e+03,0.000000000000000000e+00
4.919250000000000000e+03,0.000000000000000000e+00
4.949130000000000109e+03,0.000000000000000000e+00
4.978989999999999782e+03,0.000000000000000000e+00
5.009420000000000073e+03,0.000000000000000000e+00
5.039279999999999745e+03,8.617904015160555263e-07
5.069130000000000109e+03,1.732586916278702759e-06
5.099539999999999964e+03,0.000000000000000000e+00
5.129390000000000327e+03,0.000000000000000000e+00
5.159229999999999563e+03,0.000000000000000000e+00
5.189630000000000109e+03,0.000000000000000000e+00
5.219460000000000036e+03,0.000000000000000000e+00
5.249289999999999964e+03,8.753705028194772224e-07
5.279670000000000073e+03,0.000000000000000000e+00
5.309489999999999782e+03,0.000000000000000000e+00
5.339869999999999891e+03,0.000000000000000000e+00
5.369680000000000291e+03,0.000000000000000000e+00
5.399479999999999563e+03,0.000000000000000000e+00
5.429840000000000146e+03,-0.000000000000000000e+00
5.459640000000000327e+03,0.000000000000000000e+00
5.489989999999999782e+03,0.000000000000000000e+00
5.519770000000000437e+03,-0.000000000000000000e+00
5.550119999999999891e+03,0.000000000000000000e+00
5.579890000000000327e+03,0.000000000000000000e+00
5.610229999999999563e+03,0.000000000000000000e+00
5.639989999999999782e+03,0.000000000000000000e+00
5.670319999999999709e+03,0.000000000000000000e+00
5.700069999999999709e+03,-0.000000000000000000e+00
5.730380000000000109e+03,0.000000000000000000e+00
5.760130000000000109e+03,0.000000000000000000e+00
5.790430000000000291e+03,0.000000000000000000e+00
5.820170000000000073e+03,0.000000000000000000e+00
5.850460000000000036e+03,0.000000000000000000e+00
5.880189999999999600e+03,0.000000000000000000e+00
5.910470000000000255e+03,0.000000000000000000e+00
5.940189999999999600e+03,0.000000000000000000e+00
5.970460000000000036e+03,0.000000000000000000e+00
6.000729999999999563e+03,0.000000000000000000e+00
6.030430000000000291e+03,0.000000000000000000e+00
6.060680000000000291e+03,0.000000000000000000e+00
6.090380000000000109e+03,0.000000000000000000e+00
6.120619999999999891e+03,9.015835324968139981e-07
6.150859999999999673e+03,9.037340330363529850e-07
6.180529999999999745e+03,9.054831916057212682e-07
6.210760000000000218e+03,9.066421965608295102e-07
6.240989999999999782e+03,6.351025855632109487e-06
6.270640000000000327e+03,1.270675267023889260e-05
6.300859999999999673e+03,2.822504682579990900e-05
6.331060000000000400e+03,7.654014484776394645e-05
6.360710000000000036e+03,2.359702938828412723e-04
6.390899999999999636e+03,8.190663312552023262e-04
6.421090000000000146e+03,2.387548569164020789e-03
6.451279999999999745e+03,3.652968366000931746e-03
6.480899999999999636e+03,3.540081451016550106e-03
6.511069999999999709e+03,3.552634607675624057e-03
6.541229999999999563e+03,4.128489283572005231e-03
6.571390000000000327e+03,5.446119360193172297e-03
6.600989999999999782e+03,7.908848779394498166e-03
6.631140000000000327e+03,1.241122423921148590e-02
6.661289999999999964e+03,2.036159705120365107e-02
6.691420000000000073e+03,3.439685587093119223e-02
6.721550000000000182e+03,5.749804730692311544e-02
6.751680000000000291e+03,9.469604644836190910e-02
6.781239999999999782e+03,1.536287150161739501e-01
6.811359999999999673e+03,2.427352840543252066e-01
6.841460000000000036e+03,3.539622483258384467e-01
6.871569999999999709e+03,3.252120786282796661e-01
6.901659999999999854e+03,4.393599464798861876e-01
6.931750000000000000e+03,5.393832673542344747e-01
6.961829999999999927e+03,5.483688638734371956e-01
6.991909999999999854e+03,5.393169922526726001e-01
7.021979999999999563e+03,5.348900670369329813e-01
7.052050000000000182e+03,5.385770631334486636e-01
7.082109999999999673e+03,5.467205532948695712e-01
7.112159999999999854e+03,5.561526567050144587e-01
7.142199999999999818e+03,5.638376565466300949e-01
7.172239999999999782e+03,5.502493322688728483e-01
7.202279999999999745e+03,5.065878084131508752e-01
7.232300000000000182e+03,5.734151916696721418e-01
7.262319999999999709e+03,5.588978052918360806e-01
7.292340000000000146e+03,4.801076672560667391e-01
7.322340000000000146e+03,5.354713688835954777e-01
7.352350000000000364e+03,5.184053856854961007e-01
7.382340000000000146e+03,5.150402750298048726e-01
7.412329999999999927e+03,5.117163786798277769e-01
7.442310000000000400e+03,5.127498436879518451e-01
7.472279999999999745e+03,5.130974289369467645e-01
7.502250000000000000e+03,5.115890188939024030e-01
7.532210000000000036e+03,5.089263519844438033e-01
7.562720000000000255e+03,5.067773433159602492e-01
7.592670000000000073e+03,5.053913532418444765e-01
7.622609999999999673e+03,4.011815002928666440e-01
7.652539999999999964e+03,2.857880670099235965e-01
7.682470000000000255e+03,5.171110786164303530e-01
7.712939999999999600e+03,5.123914613188339517e-01
7.742859999999999673e+03,5.130396493232918242e-01
7.772770000000000437e+03,5.064619585366064713e-01
7.802659999999999854e+03,4.997754808059877707e-01
7.833109999999999673e+03,4.944965984836157125e-01
7.863000000000000000e+03,4.891734136716835435e-01
7.892880000000000109e+03,4.852006074048871853e-01
7.922750000000000000e+03,4.703365975884822858e-01
7.953159999999999854e+03,4.705996402500383091e-01
7.983020000000000437e+03,4.662319597590363629e-01
8.012869999999999891e+03,4.563732054597474663e-01
8.043270000000000437e+03,4.488935866212475090e-01
8.073100000000000364e+03,4.395115271466983331e-01
8.103479999999999563e+03,4.287894554298217753e-01
8.133310000000000400e+03,4.155290810410670055e-01
8.163119999999999891e+03,4.045933346549361875e-01
8.193479999999999563e+03,4.104873374742359915e-01
8.223280000000000655e+03,4.080645710210671351e-01
8.253620000000000800e+03,4.133030890364364773e-01
8.283409999999999854e+03,4.077473958048218883e-01
8.313739999999999782e+03,3.903992804958809071e-01
8.343510000000000218e+03,3.625984499758410640e-01
8.373819999999999709e+03,3.146871581465509049e-01
8.403569999999999709e+03,2.501515295776547965e-01
8.433870000000000800e+03,1.784003955558488841e-01
8.463610000000000582e+03,1.168009187877872695e-01
8.493889999999999418e+03,7.189629786752270435e-02
8.523620000000000800e+03,4.410033718803983704e-02
8.553889999999999418e+03,2.785520444116006480e-02
8.583590000000000146e+03,1.848973402931189738e-02
8.613850000000000364e+03,1.275575897461806406e-02
8.644090000000000146e+03,9.424031306911015080e-03
8.673780000000000655e+03,7.485116596123548086e-03
8.704000000000000000e+03,6.125540897217325240e-03
8.734219999999999345e+03,5.056522848928992134e-03
8.763889999999999418e+03,4.281857775182727061e-03
8.794090000000000146e+03,3.476065589057992893e-03
8.824280000000000655e+03,2.563925276103354474e-03
8.854469999999999345e+03,1.758556154795327476e-03
8.884100000000000364e+03,1.167923543037230165e-03
8.914270000000000437e+03,7.347748765244782121e-04
8.944440000000000509e+03,4.730890329748355322e-04
8.974590000000000146e+03,3.121564845087956711e-04
9.004190000000000509e+03,2.226602455787294568e-04
9.034329999999999927e+03,1.580712858728613242e-04
9.064459999999999127e+03,1.264249364125248946e-04
9.094579999999999927e+03,9.740976950410552490e-05
9.124690000000000509e+03,9.066376435736361286e-05
9.154799999999999272e+03,6.912746398705346728e-05
9.184889999999999418e+03,7.473227059395916121e-05
9.214430000000000291e+03,7.802272019100518654e-05
9.244510000000000218e+03,8.262502771423301071e-05
9.274579999999999927e+03,9.726848286274539788e-05
9.304649999999999636e+03,1.023232175929554973e-04
9.334700000000000728e+03,1.174580915885188321e-04
9.364750000000000000e+03,1.125407708115318749e-04
9.394780000000000655e+03,7.676810908896826728e-05
9.424809999999999491e+03,4.019522841482582842e-05
9.454829999999999927e+03,3.221703906288695156e-05
9.484840000000000146e+03,1.003665619395811178e-05
9.514840000000000146e+03,1.404265371169110407e-05
9.545379999999999200e+03,1.035352815037936139e-05
9.575370000000000800e+03,8.438047890884188272e-06
9.605340000000000146e+03,6.794316222037262761e-06
9.635309999999999491e+03,6.815739435892654809e-06
9.665260000000000218e+03,4.293490888923650081e-06
9.695209999999999127e+03,5.772423006312195819e-06
9.725149999999999636e+03,7.710863669979586374e-06
9.755629999999999200e+03,9.679308872237501064e-06
9.785549999999999272e+03,1.458557970909383742e-05
9.815459999999999127e+03,2.049519462815457195e-05
9.845370000000000800e+03,1.316505189087035953e-05
9.875799999999999272e+03,5.821234218676213178e-06
9.905690000000000509e+03,1.960397829547520368e-06
9.935559999999999491e+03,9.797202110549722913e-07
9.965430000000000291e+03,0.000000000000000000e+00
9.995829999999999927e+03,0.000000000000000000e+00
1.002570000000000073e+04,0.000000000000000000e+00
1.005550000000000000e+04,0.000000000000000000e+00
1.008589999999999964e+04,0.000000000000000000e+00
1.011570000000000073e+04,0.000000000000000000e+00
1.014610000000000036e+04,0.000000000000000000e+00
1.017589999999999964e+04,0.000000000000000000e+00
1.020620000000000073e+04,0.000000000000000000e+00
1.023600000000000000e+04,0.000000000000000000e+00
1.026629999999999927e+04,0.000000000000000000e+00
1.029610000000000036e+04,0.000000000000000000e+00
1.032639999999999964e+04,0.000000000000000000e+00
1.035610000000000036e+04,0.000000000000000000e+00
1.038639999999999964e+04,0.000000000000000000e+00
1.041610000000000036e+04,0.000000000000000000e+00
1.044639999999999964e+04,0.000000000000000000e+00
1.047660000000000036e+04,0.000000000000000000e+00
1.050629999999999927e+04,-0.000000000000000000e+00
1.053650000000000000e+04,0.000000000000000000e+00
1.056620000000000073e+04,0.000000000000000000e+00
1.059639999999999964e+04,0.000000000000000000e+00
1.062660000000000036e+04,0.000000000000000000e+00
1.065679999999999927e+04,-0.000000000000000000e+00
1.068639999999999964e+04,0.000000000000000000e+00
1.071660000000000036e+04,0.000000000000000000e+00
1.074670000000000073e+04,-0.000000000000000000e+00
1.077689999999999964e+04,0.000000000000000000e+00
1.080700000000000000e+04,-0.000000000000000000e+00
1.083660000000000036e+04,-0.000000000000000000e+00
1.086670000000000073e+04,0.000000000000000000e+00
1.089679999999999927e+04,0.000000000000000000e+00
1.092689999999999964e+04,-0.000000000000000000e+00
1.095700000000000000e+04,0.000000000000000000e+00
1.098710000000000036e+04,-0.000000000000000000e+00
1.101710000000000036e+04,0.000000000000000000e+00
1.104720000000000073e+04,-0.000000000000000000e+00
1.107720000000000073e+04,0.000000000000000000e+00
1.110720000000000073e+04,0.000000000000000000e+00
1.113729999999999927e+04,-0.000000000000000000e+00
1.116729999999999927e+04,-0.000000000000000000e+00
1.119729999999999927e+04,-0.000000000000000000e+00
1.122729999999999927e+04,-0.000000000000000000e+00
1.125720000000000073e+04,-0.000000000000000000e+00
1.128720000000000073e+04,0.000000000000000000e+00
1.131770000000000073e+04,-0.000000000000000000e+00
1.134760000000000036e+04,0.000000000000000000e+00
1.137760000000000036e+04,-0.000000000000000000e+00
1.140750000000000000e+04,0.000000000000000000e+00
1.143739999999999964e+04,0.000000000000000000e+00
1.146779999999999927e+04,-0.000000000000000000e+00
1.149770000000000073e+04,0.000000000000000000e+00
1.152760000000000036e+04,0.000000000000000000e+00
1.155800000000000000e+04,0.000000000000000000e+00
1.158789999999999964e+04,0.000000000000000000e+00
1.161770000000000073e+04,0.000000000000000000e+00
1.164810000000000036e+04,0.000000000000000000e+00
1.167789999999999964e+04,0.000000000000000000e+00
1.170770000000000073e+04,0.000000000000000000e+00
1.173800000000000000e+04,0.000000000000000000e+00
1.176779999999999927e+04,0.000000000000000000e+00
1.179810000000000036e+04,-0.000000000000000000e+00
1.182789999999999964e+04,0.000000000000000000e+00
1.185820000000000073e+04,0.000000000000000000e+00
1.188789999999999964e+04,0.000000000000000000e+00
1.191820000000000073e+04,0.000000000000000000e+00
1.194850000000000000e+04,0.000000000000000000e+00
1.197820000000000073e+04,0.000000000000000000e+00
1.200839999999999964e+04,0.000000000000000000e+00
