2.996449999999999818e+03,4.089588000000000290e-06
3.026539999999999964e+03,1.232111150247792106e-06
3.056619999999999891e+03,-3.028909955506119263e-06
3.086710000000000036e+03,-7.663509641547329939e-06
3.116789999999999964e+03,0.000000000000000000e+00
3.146869999999999891e+03,6.218787684886234769e-06
3.176940000000000055e+03,2.428263733835693929e-04
3.207019999999999982e+03,1.989116880543493563e-03
3.237090000000000146e+03,2.903257139714938984e-02
3.267159999999999854e+03,1.118800381499162333e-01
3.296650000000000091e+03,1.470407326771298873e-01
3.326719999999999800e+03,1.657786043123207487e-01
3.356780000000000200e+03,1.795566549520038468e-01
3.386829999999999927e+03,1.934481050859678253e-01
3.416889999999999873e+03,1.981416454396253135e-01
3.446940000000000055e+03,2.113653873735966415e-01
3.476989999999999782e+03,2.294349852538447032e-01
3.507030000000000200e+03,2.381970667466252467e-01
3.537070000000000164e+03,2.414275684508336017e-01
3.567110000000000127e+03,2.559146155060543215e-01
3.597150000000000091e+03,2.821161520014531243e-01
3.627179999999999836e+03,2.912423523019206928e-01
3.657210000000000036e+03,2.990515374308563845e-01
3.687239999999999782e+03,3.105203250679329785e-01
3.717260000000000218e+03,3.117497483302970052e-01
3.747280000000000200e+03,2.986504642121477482e-01
3.777300000000000182e+03,3.105915437421428726e-01
3.807880000000000109e+03,2.520547149248441587e-01
3.837889999999999873e+03,1.383415327186326149e-01
3.867889999999999873e+03,6.902903542599828079e-02
3.897900000000000091e+03,3.203608983476165933e-02
3.927900000000000091e+03,1.572681405906950491e-02
3.957900000000000091e+03,7.775865697019708304e-03
3.987889999999999873e+03,4.086813998933245921e-03
4.017880000000000109e+03,2.292866749702623507e-03
4.047869999999999891e+03,1.366339103152766762e-03
4.077849999999999909e+03,8.621059977909655741e-04
4.107829999999999927e+03,5.917588428242854691e-04
4.137810000000000400e+03,3.847965103673272507e-04
4.168340000000000146e+03,2.382391385451230808e-04
4.198310000000000400e+03,1.696958192397103929e-04
4.228279999999999745e+03,5.823958212005107192e-05
4.258239999999999782e+03,1.172207513315485400e-05
4.288199999999999818e+03,7.863893431276526182e-07
4.318149999999999636e+03,1.582141285535639503e-06
4.348100000000000364e+03,1.591223216191352416e-06
4.378619999999999891e+03,1.600297286164527314e-06
4.408560000000000400e+03,1.608436412285079185e-06
4.438500000000000000e+03,1.616415199026720150e-06
4.468439999999999600e+03,8.122868262465310606e-07
4.498369999999999891e+03,4.081578180545058144e-06
4.528300000000000182e+03,9.022778413144296906e-06
4.558779999999999745e+03,1.812714073756251492e-05
4.588699999999999818e+03,3.391231137370875502e-05
4.618619999999999891e+03,7.887661729030442481e-05
4.648529999999999745e+03,2.434933909459191732e-04
4.679010000000000218e+03,1.105726283153152419e-03
4.708909999999999854e+03,1.336549329204892974e-03
4.738810000000000400e+03,2.701621715697645324e-04
4.768710000000000036e+03,9.850331883819829048e-05
4.799159999999999854e+03,3.551545929521586817e-05
4.829050000000000182e+03,1.274486600227790628e-05
4.858939999999999600e+03,7.680197968018110416e-06
4.888819999999999709e+03,1.712159116020291121e-06
4.919250000000000000e+03,8.584165166693772042e-07
4.949130000000000109e+03,8.607228739139220141e-07
4.978989999999999782e+03,8.624582494075114248e-07
5.009420000000000073e+03,1.726670512296390904e-06
5.039279999999999745e+03,8.617904015160555263e-07
5.069130000000000109e+03,8.662934581393513796e-07
5.099539999999999964e+03,8.691149370146677987e-07
5.129390000000000327e+03,1.742149869224470475e-06
5.159229999999999563e+03,1.745141032563187978e-06
5.189630000000000109e+03,9.615144381517592626e-06
5.219460000000000036e+03,1.312695248821703639e-05
5.249289999999999964e+03,1.313055754229215992e-05
5.279670000000000073e+03,2.188355196030152786e-05
5.309489999999999782e+03,4.640408002810110787e-05
5.339869999999999891e+03,2.718293363575415193e-05
5.369680000000000291e+03,8.790278084472421668e-06
5.399479999999999563e+03,0.000000000000000000e+00
5.429840000000000146e+03,0.000000000000000000e+00
5.459640000000000327e+03,-0.000000000000000000e+00
5.489989999999999782e+03,0.000000000000000000e+00
5.519770000000000437e+03,-0.000000000000000000e+00
5.550119999999999891e+03,0.000000000000000000e+00
5.579890000000000327e+03,-0.000000000000000000e+00
5.610229999999999563e+03,-0.000000000000000000e+00
5.639989999999999782e+03,-0.000000000000000000e+00
5.670319999999999709e+03,0.000000000000000000e+00
5.700069999999999709e+03,-0.000000000000000000e+00
5.730380000000000109e+03,-0.000000000000000000e+00
5.760130000000000109e+03,0.000000000000000000e+00
5.790430000000000291e+03,-0.000000000000000000e+00
5.820170000000000073e+03,0.000000000000000000e+00
5.850460000000000036e+03,-0.000000000000000000e+00
5.880189999999999600e+03,0.000000000000000000e+00
5.910470000000000255e+03,8.909251045614518969e-07
5.940189999999999600e+03,-0.000000000000000000e+00
5.970460000000000036e+03,0.000000000000000000e+00
6.000729999999999563e+03,8.941599286761765132e-07
6.030430000000000291e+03,8.948940998905580343e-07
6.060680000000000291e+03,8.967358582695353912e-07
6.090380000000000109e+03,8.990680944468162170e-07
6.120619999999999891e+03,9.015835324968139981e-07
6.150859999999999673e+03,9.037340330363529850e-07
6.180529999999999745e+03,9.054831916057212682e-07
6.210760000000000218e+03,9.066421965608295102e-07
6.240989999999999782e+03,2.721868223842332940e-06
6.270640000000000327e+03,1.906012900535833721e-05
6.300859999999999673e+03,8.820327133062472199e-06
6.331060000000000400e+03,1.822384401137236881e-06
6.360710000000000036e+03,3.658454168726221033e-06
6.390899999999999636e+03,6.427650581599121310e-06
6.421090000000000146e+03,6.445368293153932375e-06
6.451279999999999745e+03,5.537597320870538695e-06
6.480899999999999636e+03,6.428163464880895792e-06
6.511069999999999709e+03,1.204597023990169843e-05
6.541229999999999563e+03,1.391938396349293806e-05
6.571390000000000327e+03,9.288963602580884417e-06
6.600989999999999782e+03,1.022415519724285820e-05
6.631140000000000327e+03,1.399130945349258234e-05
6.661289999999999964e+03,1.401477335695199258e-05
6.691420000000000073e+03,1.029397689031024007e-05
6.721550000000000182e+03,8.435196351344918737e-06
6.751680000000000291e+03,8.447126866169021007e-06
6.781239999999999782e+03,8.458644172894853395e-06
6.811359999999999673e+03,9.409620842142352448e-07
6.841460000000000036e+03,9.417947315754087252e-07
6.871569999999999709e+03,6.604430787613692744e-07
6.901659999999999854e+03,7.746461788334925672e-07
6.931750000000000000e+03,9.152358533714683901e-07
6.961829999999999927e+03,9.414235528455252180e-07
6.991909999999999854e+03,9.449947210446523671e-07
7.021979999999999563e+03,9.462274332099144866e-07
7.052050000000000182e+03,9.483159247327110761e-07
7.082109999999999673e+03,9.494264118776637262e-07
7.112159999999999854e+03,9.495099358830143901e-07
7.142199999999999818e+03,9.470039966116888526e-07
7.172239999999999782e+03,9.122836086665352810e-07
7.202279999999999745e+03,0.000000000000000000e+00
7.232300000000000182e+03,9.513617047566362189e-07
7.262319999999999709e+03,9.438943950318028827e-07
7.292340000000000146e+03,8.321521166694112782e-06
7.322340000000000146e+03,1.527711199737794443e-05
7.352350000000000364e+03,1.325496288809108420e-05
7.382340000000000146e+03,1.050745855364107062e-05
7.412329999999999927e+03,8.594272922587119042e-06
7.442310000000000400e+03,8.614234128023205066e-06
7.472279999999999745e+03,1.149671492261984442e-05
7.502250000000000000e+03,1.438046898389805528e-05
7.532210000000000036e+03,3.070433984695042264e-05
7.562720000000000255e+03,5.953692476373829691e-05
7.592670000000000073e+03,9.103802254510970490e-05
7.622609999999999673e+03,4.540015544795300453e-05
7.652539999999999964e+03,1.283051978988691286e-05
7.682470000000000255e+03,1.346280318855595876e-05
7.712939999999999600e+03,7.625440305362510477e-06
7.742859999999999673e+03,7.699974100118819702e-06
7.772770000000000437e+03,9.627291449156032713e-06
7.802659999999999854e+03,1.444635434151842963e-05
7.833109999999999673e+03,5.492918315225717689e-05
7.863000000000000000e+03,1.838729980896605253e-04
7.892880000000000109e+03,3.565674531406637620e-05
7.922750000000000000e+03,-0.000000000000000000e+00
7.953159999999999854e+03,9.580455535130501271e-07
7.983020000000000437e+03,0.000000000000000000e+00
8.012869999999999891e+03,0.000000000000000000e+00
8.043270000000000437e+03,0.000000000000000000e+00
8.073100000000000364e+03,-0.000000000000000000e+00
8.103479999999999563e+03,0.000000000000000000e+00
8.133310000000000400e+03,0.000000000000000000e+00
8.163119999999999891e+03,0.000000000000000000e+00
8.193479999999999563e+03,0.000000000000000000e+00
8.223280000000000655e+03,0.000000000000000000e+00
8.253620000000000800e+03,0.000000000000000000e+00
8.283409999999999854e+03,0.000000000000000000e+00
8.313739999999999782e+03,0.000000000000000000e+00
8.343510000000000218e+03,-0.000000000000000000e+00
8.373819999999999709e+03,-0.000000000000000000e+00
8.403569999999999709e+03,0.000000000000000000e+00
8.433870000000000800e+03,0.000000000000000000e+00
8.463610000000000582e+03,0.000000000000000000e+00
8.493889999999999418e+03,9.675705577950999644e-07
8.523620000000000800e+03,9.711805410389975512e-07
8.553889999999999418e+03,2.137327349698386645e-05
8.583590000000000146e+03,1.165258171061093367e-04
8.613850000000000364e+03,1.147240517534246605e-04
8.644090000000000146e+03,3.112488407690705474e-05
8.673780000000000655e+03,1.556764143220808061e-05
8.704000000000000000e+03,1.265205460181525684e-05
8.734219999999999345e+03,1.168237854970117574e-05
8.763889999999999418e+03,1.168310443433213495e-05
8.794090000000000146e+03,1.558337053094084628e-05
8.824280000000000655e+03,2.240512209360834202e-05
8.854469999999999345e+03,3.990083140376780629e-05
8.884100000000000364e+03,7.202195182062919748e-05
8.914270000000000437e+03,1.169402986511105982e-04
8.944440000000000509e+03,1.108653087375372073e-04
8.974590000000000146e+03,5.875886767224388409e-05
9.004190000000000509e+03,3.097881677617105115e-05
9.034329999999999927e+03,1.756347620809570344e-05
9.064459999999999127e+03,1.320857544608468987e-05
9.094579999999999927e+03,9.277120905152906811e-06
9.124690000000000509e+03,6.824154306468228670e-06
9.154799999999999272e+03,4.267127406608238135e-06
9.184889999999999418e+03,3.882195875010865143e-06
9.214430000000000291e+03,3.901136009550259158e-06
9.244510000000000218e+03,1.944118299158423687e-06
9.274579999999999927e+03,2.889162857309269152e-06
9.304649999999999636e+03,4.299294856846869939e-06
9.334700000000000728e+03,7.284222734171710683e-06
9.364750000000000000e+03,1.488142423954140386e-05
9.394780000000000655e+03,2.709462673728291627e-05
9.424809999999999491e+03,3.109442198128036026e-05
9.454829999999999927e+03,3.316459903532479909e-05
9.484840000000000146e+03,1.051459220319421266e-05
9.514840000000000146e+03,1.310647679757836448e-05
9.545379999999999200e+03,9.412298318526693248e-06
9.575370000000000800e+03,7.500487014119277617e-06
9.605340000000000146e+03,7.764932825185443397e-06
9.635309999999999491e+03,8.763093560433413568e-06
9.665260000000000218e+03,8.586981777847300161e-06
9.695209999999999127e+03,1.731726901893658661e-05
9.725149999999999636e+03,2.698802284492855485e-05
9.755629999999999200e+03,3.678137371450249896e-05
9.785549999999999272e+03,3.372915307727949850e-05
9.815459999999999127e+03,2.537500287295327923e-05
9.845370000000000800e+03,1.504577358956612614e-05
9.875799999999999272e+03,9.702057031127023093e-06
9.905690000000000509e+03,6.861392403416321499e-06
9.935559999999999491e+03,5.878321266329833748e-06
9.965430000000000291e+03,4.902877759191619602e-06
9.995829999999999927e+03,4.862433727491047312e-06
1.002570000000000073e+04,5.875594244165202761e-06
1.005550000000000000e+04,8.816350575178904321e-06
1.008589999999999964e+04,1.177246787150505480e-05
1.011570000000000073e+04,8.830917233096086314e-06
1.014610000000000036e+04,3.925190841711019194e-06
1.017589999999999964e+04,1.962750167452830001e-06
1.020620000000000073e+04,9.815068236331570440e-07
1.023600000000000000e+04,0.000000000000000000e+00
1.026629999999999927e+04,0.000000000000000000e+00
1.029610000000000036e+04,0.000000000000000000e+00
1.032639999999999964e+04,0.000000000000000000e+00
1.035610000000000036e+04,0.000000000000000000e+00
1.038639999999999964e+04,0.000000000000000000e+00
1.041610000000000036e+04,0.000000000000000000e+00
1.044639999999999964e+04,0.000000000000000000e+00
1.047660000000000036e+04,0.000000000000000000e+00
1.050629999999999927e+04,0.000000000000000000e+00
1.053650000000000000e+04,0.000000000000000000e+00
1.056620000000000073e+04,0.000000000000000000e+00
1.059639999999999964e+04,0.000000000000000000e+00
1.062660000000000036e+04,0.000000000000000000e+00
1.065679999999999927e+04,-0.000000000000000000e+00
1.068639999999999964e+04,0.000000000000000000e+00
1.071660000000000036e+04,0.000000000000000000e+00
1.074670000000000073e+04,0.000000000000000000e+00
1.077689999999999964e+04,0.000000000000000000e+00
1.080700000000000000e+04,0.000000000000000000e+00
1.083660000000000036e+04,0.000000000000000000e+00
1.086670000000000073e+04,0.000000000000000000e+00
1.089679999999999927e+04,0.000000000000000000e+00
1.092689999999999964e+04,0.000000000000000000e+00
1.095700000000000000e+04,0.000000000000000000e+00
1.098710000000000036e+04,0.000000000000000000e+00
1.101710000000000036e+04,0.000000000000000000e+00
1.104720000000000073e+04,0.000000000000000000e+00
1.107720000000000073e+04,0.000000000000000000e+00
1.110720000000000073e+04,0.000000000000000000e+00
1.113729999999999927e+04,0.000000000000000000e+00
1.116729999999999927e+04,0.000000000000000000e+00
1.119729999999999927e+04,0.000000000000000000e+00
1.122729999999999927e+04,0.000000000000000000e+00
1.125720000000000073e+04,0.000000000000000000e+00
1.128720000000000073e+04,0.000000000000000000e+00
1.131770000000000073e+04,0.000000000000000000e+00
1.134760000000000036e+04,0.000000000000000000e+00
1.137760000000000036e+04,0.000000000000000000e+00
1.140750000000000000e+04,0.000000000000000000e+00
1.143739999999999964e+04,0.000000000000000000e+00
1.146779999999999927e+04,0.000000000000000000e+00
1.149770000000000073e+04,0.000000000000000000e+00
1.152760000000000036e+04,0.000000000000000000e+00
1.155800000000000000e+04,0.000000000000000000e+00
1.158789999999999964e+04,0.000000000000000000e+00
1.161770000000000073e+04,0.000000000000000000e+00
1.164810000000000036e+04,0.000000000000000000e+00
1.167789999999999964e+04,0.000000000000000000e+00
1.170770000000000073e+04,0.000000000000000000e+00
1.173800000000000000e+04,0.000000000000000000e+00
1.176779999999999927e+04,0.000000000000000000e+00
1.179810000000000036e+04,0.000000000000000000e+00
1.182789999999999964e+04,0.000000000000000000e+00
1.185820000000000073e+04,0.000000000000000000e+00
1.188789999999999964e+04,0.000000000000000000e+00
1.191820000000000073e+04,0.000000000000000000e+00
1.194850000000000000e+04,0.000000000000000000e+00
1.197820000000000073e+04,0.000000000000000000e+00
1.200839999999999964e+04,0.000000000000000000e+00
