2980.0,0.0
3005.0,9.99999974737875e-05
3030.0,0.000500000023748726
3055.0,0.0013000000035390301
3080.0,0.00260000000707805
3105.0,0.0052000000141561
3130.0,0.00930000003427267
3155.0,0.016100000590086
3180.0,0.0240000002086163
3205.0,0.0322999991476536
3230.0,0.0405000001192093
3255.0,0.0485000014305115
3280.0,0.0560999996960163
3305.0,0.063400000333786
3330.0,0.0700000002980232
3355.0,0.0755999982357025
3380.0,0.0803000032901764
3405.0,0.0847999975085258
3430.0,0.08829999715089802
3455.0,0.0917000025510788
3480.0,0.0958999991416931
3505.0,0.10010000318288799
3530.0,0.102899998426437
3555.0,0.104400001466274
3580.0,0.10530000180006
3605.0,0.10629999637603801
3630.0,0.10750000178813901
3655.0,0.10849999636411699
3680.0,0.108400002121925
3705.0,0.10639999806881
3730.0,0.102399997413158
3755.0,0.0966000035405159
3780.0,0.08869999647140499
3805.0,0.0786999985575676
3830.0,0.0671999976038933
3855.0,0.0549000017344952
3880.0,0.0412999987602234
3905.0,0.0267999991774559
3930.0,0.0144999995827675
3955.0,0.007499999832361941
3980.0,0.00419999985024333
4005.0,0.0021999999880790697
4030.0,0.00100000004749745
4055.0,0.000600000028498471
4080.0,0.00039999998989515
4105.0,0.000199999994947575
4130.0,0.0
