1.421000000000000000e+04,4.398590820797926987e-02
1.422000000000000000e+04,6.998013364409740034e-02
1.423000000000000000e+04,1.481081343633850736e-03
1.424000000000000000e+04,5.171200120841343804e-03
1.425000000000000000e+04,1.132306201035338661e-01
1.426000000000000000e+04,3.649812337529912548e-02
1.427000000000000000e+04,8.964117070141450205e-02
1.428000000000000000e+04,-8.426843330141936192e-03
1.429000000000000000e+04,2.745622210653082297e-03
1.430000000000000000e+04,1.978124259645547278e-02
1.431000000000000000e+04,7.078510225867593042e-02
1.432000000000000000e+04,2.812983046248781344e-02
1.433000000000000000e+04,1.332874318149046278e-01
1.434000000000000000e+04,8.292313330783107617e-02
1.435000000000000000e+04,1.249494789909796205e-01
1.436000000000000000e+04,6.833263792082763799e-02
1.437000000000000000e+04,1.061241572308044695e-01
1.438000000000000000e+04,6.446657950871209630e-02
1.439000000000000000e+04,2.253862053118236008e-01
1.440000000000000000e+04,2.150510456376661661e-01
1.441000000000000000e+04,1.306320088855992267e-01
1.442000000000000000e+04,2.109832983761243952e-01
1.443000000000000000e+04,4.547950142556965447e-02
1.444000000000000000e+04,2.182445034251188909e-01
1.445000000000000000e+04,2.840095840883039569e-01
1.446000000000000000e+04,1.776723607485326262e-01
1.447000000000000000e+04,2.923269997956135513e-01
1.448000000000000000e+04,3.663197532345542906e-01
1.449000000000000000e+04,2.115473765243547355e-01
1.450000000000000000e+04,3.708232579382700900e-01
1.451000000000000000e+04,1.738382788585894623e-01
1.452000000000000000e+04,3.411498957148829114e-01
1.453000000000000000e+04,7.999797700232101627e-02
1.454000000000000000e+04,3.477950422301869238e-01
1.455000000000000000e+04,5.306212580741109797e-01
1.456000000000000000e+04,5.037662821707231675e-01
1.457000000000000000e+04,5.473294052963181278e-01
1.458000000000000000e+04,6.562894532027644390e-01
1.459000000000000000e+04,7.542053698199864264e-01
1.460000000000000000e+04,7.792912429700539212e-01
1.461000000000000000e+04,8.866137609396484986e-01
1.462000000000000000e+04,7.980716680620184578e-01
1.463000000000000000e+04,5.593028421511021531e-01
1.464000000000000000e+04,7.182830654906583456e-01
1.465000000000000000e+04,9.990702038911785099e-01
1.466000000000000000e+04,5.789327156128697416e-01
1.467000000000000000e+04,3.910953407547948513e-01
1.468000000000000000e+04,1.401963012491599603e+00
1.469000000000000000e+04,1.458700848057042920e+00
1.470000000000000000e+04,1.674972527280650603e+00
1.471000000000000000e+04,9.745115056590611946e-01
1.472000000000000000e+04,2.020257705119507641e+00
1.473000000000000000e+04,2.287515954629697923e+00
1.474000000000000000e+04,2.278070998003616676e+00
1.475000000000000000e+04,2.963336136428084355e+00
1.476000000000000000e+04,1.075698216143922137e+00
1.477000000000000000e+04,2.133817784303784659e+00
1.478000000000000000e+04,2.835519658416734146e+00
1.479000000000000000e+04,3.019002926445689017e+00
1.480000000000000000e+04,4.609967762716140172e+00
1.481000000000000000e+04,5.490027985049912296e+00
1.482000000000000000e+04,5.836060825774710636e+00
1.483000000000000000e+04,6.868067094457764199e+00
1.484000000000000000e+04,7.766399077944630136e+00
1.485000000000000000e+04,9.099180928049873884e+00
1.486000000000000000e+04,9.319420385758292014e+00
1.487000000000000000e+04,9.714000288239672543e+00
1.488000000000000000e+04,6.276142971878963195e+00
1.489000000000000000e+04,1.296520566906475125e+01
1.490000000000000000e+04,1.562138019212268780e+01
1.491000000000000000e+04,1.809776563244709280e+01
1.492000000000000000e+04,1.764332605745462246e+01
1.493000000000000000e+04,2.115700811057967456e+01
1.494000000000000000e+04,2.161960849075214952e+01
1.495000000000000000e+04,2.491444839607673956e+01
1.496000000000000000e+04,3.142927720942083170e+01
1.497000000000000000e+04,3.531644262575865412e+01
1.498000000000000000e+04,3.271515471164949673e+01
1.499000000000000000e+04,4.221198958730258965e+01
1.500000000000000000e+04,4.643148298065368351e+01
1.501000000000000000e+04,5.039520392533069781e+01
1.502000000000000000e+04,5.410363928377715581e+01
1.503000000000000000e+04,5.802462953590539030e+01
1.504000000000000000e+04,4.026034555698679185e+01
1.505000000000000000e+04,6.538031218349618712e+01
1.506000000000000000e+04,6.890646489009908748e+01
1.507000000000000000e+04,7.242952985845329295e+01
1.508000000000000000e+04,7.504289974149392606e+01
1.509000000000000000e+04,7.208698734338558722e+01
1.510000000000000000e+04,7.960556252213550010e+01
1.511000000000000000e+04,7.525885062862906238e+01
1.512000000000000000e+04,8.217158274288394182e+01
1.513000000000000000e+04,8.314662777503824032e+01
1.514000000000000000e+04,8.164627076535757055e+01
1.515000000000000000e+04,8.396264522070529779e+01
1.516000000000000000e+04,8.439350697368114140e+01
1.517000000000000000e+04,8.444911560433034481e+01
1.518000000000000000e+04,8.394064243288724469e+01
1.519000000000000000e+04,8.134310587353782296e+01
1.520000000000000000e+04,8.196379813583941143e+01
1.521000000000000000e+04,8.263284347951353936e+01
1.522000000000000000e+04,8.187014563338513540e+01
1.523000000000000000e+04,8.191367202404730108e+01
1.524000000000000000e+04,8.095994165093750894e+01
1.525000000000000000e+04,7.905223136899262215e+01
1.526000000000000000e+04,8.016778463485253781e+01
1.527000000000000000e+04,7.946729318054332225e+01
1.528000000000000000e+04,7.831875426708468524e+01
1.529000000000000000e+04,7.909840269641198063e+01
1.530000000000000000e+04,7.834341564075621989e+01
1.531000000000000000e+04,7.786647209111302459e+01
1.532000000000000000e+04,7.838932513263426927e+01
1.533000000000000000e+04,7.789174950932385855e+01
1.534000000000000000e+04,7.682418077082731145e+01
1.535000000000000000e+04,7.731772716511277110e+01
1.536000000000000000e+04,7.783222259538533194e+01
1.537000000000000000e+04,7.829230726164156806e+01
1.538000000000000000e+04,7.893908352981023313e+01
1.539000000000000000e+04,7.861436274656493595e+01
1.540000000000000000e+04,7.738328412769305942e+01
1.541000000000000000e+04,7.968089368445474463e+01
1.542000000000000000e+04,7.902044756062760200e+01
1.543000000000000000e+04,8.039047670447004634e+01
1.544000000000000000e+04,8.076630256489670501e+01
1.545000000000000000e+04,8.081572872628910886e+01
1.546000000000000000e+04,8.177247350434565476e+01
1.547000000000000000e+04,8.216799550107529626e+01
1.548000000000000000e+04,8.219078412497069053e+01
1.549000000000000000e+04,8.336010480567041725e+01
1.550000000000000000e+04,8.337392543058820138e+01
1.551000000000000000e+04,8.345651246503615539e+01
1.552000000000000000e+04,8.410489178524112219e+01
1.553000000000000000e+04,8.436704369689469729e+01
1.554000000000000000e+04,8.481070893114372211e+01
1.555000000000000000e+04,8.550537410552570350e+01
1.556000000000000000e+04,8.518650383859281305e+01
1.557000000000000000e+04,8.570431544306039484e+01
1.558000000000000000e+04,8.620182383187757580e+01
1.559000000000000000e+04,8.561654260924716198e+01
1.560000000000000000e+04,8.634322819939922056e+01
1.561000000000000000e+04,8.658562958763059214e+01
1.562000000000000000e+04,8.603432722468582483e+01
1.563000000000000000e+04,8.648777770379672347e+01
1.564000000000000000e+04,8.638928820558393795e+01
1.565000000000000000e+04,8.622657045103052553e+01
1.566000000000000000e+04,8.670032734759750781e+01
1.567000000000000000e+04,8.614421287615739686e+01
1.568000000000000000e+04,8.591714261304665001e+01
1.569000000000000000e+04,8.458993357115363665e+01
1.570000000000000000e+04,7.819618735735357973e+01
1.571000000000000000e+04,8.560973034767337708e+01
1.572000000000000000e+04,7.630963311310514996e+01
1.573000000000000000e+04,6.866365414488441843e+01
1.574000000000000000e+04,7.470752750921104735e+01
1.575000000000000000e+04,8.572355557019065486e+01
1.576000000000000000e+04,8.543154493831923446e+01
1.577000000000000000e+04,8.281256708087843776e+01
1.578000000000000000e+04,8.551471583940453058e+01
1.579000000000000000e+04,8.512842539032899936e+01
1.580000000000000000e+04,7.532508311572803450e+01
1.581000000000000000e+04,7.901357919467515956e+01
1.582000000000000000e+04,7.939557570828344524e+01
1.583000000000000000e+04,8.042076451301085172e+01
1.584000000000000000e+04,8.415928049181697190e+01
1.585000000000000000e+04,8.594566978181616435e+01
1.586000000000000000e+04,8.584251424682670972e+01
1.587000000000000000e+04,8.629717330196571368e+01
1.588000000000000000e+04,8.582643337736502076e+01
1.589000000000000000e+04,8.591675195792261377e+01
1.590000000000000000e+04,8.609350672566107221e+01
1.591000000000000000e+04,8.554973169350154194e+01
1.592000000000000000e+04,8.627550008497085798e+01
1.593000000000000000e+04,8.594014216898175107e+01
1.594000000000000000e+04,8.566362365360959075e+01
1.595000000000000000e+04,8.596218255639472261e+01
1.596000000000000000e+04,8.540107815454210538e+01
1.597000000000000000e+04,8.549002897696867365e+01
1.598000000000000000e+04,8.532223017223394379e+01
1.599000000000000000e+04,8.404766971279197207e+01
1.600000000000000000e+04,8.394812031478551262e+01
1.601000000000000000e+04,8.126821044198847233e+01
1.602000000000000000e+04,8.431213716219073717e+01
1.603000000000000000e+04,8.462936914002902711e+01
1.604000000000000000e+04,7.554018241998659278e+01
1.605000000000000000e+04,8.478023894237483660e+01
1.606000000000000000e+04,8.283384446818990909e+01
1.607000000000000000e+04,8.231995471668645337e+01
1.608000000000000000e+04,8.464083552229222107e+01
1.609000000000000000e+04,8.340391299825901683e+01
1.610000000000000000e+04,8.034739133128110211e+01
1.611000000000000000e+04,7.554998342986684179e+01
1.612000000000000000e+04,7.419626875895978912e+01
1.613000000000000000e+04,8.145935388884743134e+01
1.614000000000000000e+04,8.421856197079431183e+01
1.615000000000000000e+04,8.464875452897797459e+01
1.616000000000000000e+04,8.399311267205975184e+01
1.617000000000000000e+04,8.442918066099620944e+01
1.618000000000000000e+04,8.423913291900551314e+01
1.619000000000000000e+04,8.419195841981110107e+01
1.620000000000000000e+04,8.465351129730642299e+01
1.621000000000000000e+04,8.419894565932932551e+01
1.622000000000000000e+04,8.455186422653538614e+01
1.623000000000000000e+04,8.430661398469005974e+01
1.624000000000000000e+04,8.441480932349176669e+01
1.625000000000000000e+04,8.455873926355542380e+01
1.626000000000000000e+04,8.405789889107016677e+01
1.627000000000000000e+04,8.488369691519528715e+01
1.628000000000000000e+04,8.409436064846421743e+01
1.629000000000000000e+04,8.478049374991175569e+01
1.630000000000000000e+04,8.467495735942014790e+01
1.631000000000000000e+04,8.452148726926174049e+01
1.632000000000000000e+04,8.477013922477050301e+01
1.633000000000000000e+04,8.295491941379408729e+01
1.634000000000000000e+04,8.508651651638730584e+01
1.635000000000000000e+04,8.444537789899401048e+01
1.636000000000000000e+04,8.470272787030981476e+01
1.637000000000000000e+04,8.507376174841746774e+01
1.638000000000000000e+04,8.478158951469970361e+01
1.639000000000000000e+04,8.483774630953337237e+01
1.640000000000000000e+04,8.417018662790952988e+01
1.641000000000000000e+04,8.547976901364170033e+01
1.642000000000000000e+04,8.442881640426659828e+01
1.643000000000000000e+04,8.212499814934017195e+01
1.644000000000000000e+04,8.398483854907050272e+01
1.645000000000000000e+04,8.515419739135865029e+01
1.646000000000000000e+04,8.536855013106809054e+01
1.647000000000000000e+04,8.520038983432586122e+01
1.648000000000000000e+04,8.440230408628478642e+01
1.649000000000000000e+04,8.519554145669781064e+01
1.650000000000000000e+04,8.558812182370051858e+01
1.651000000000000000e+04,7.238757189761524558e+01
1.652000000000000000e+04,8.390587074027934023e+01
1.653000000000000000e+04,8.554859081024756051e+01
1.654000000000000000e+04,8.528017588102150626e+01
1.655000000000000000e+04,8.531383821139436918e+01
1.656000000000000000e+04,8.579509068788030390e+01
1.657000000000000000e+04,8.590493949595435197e+01
1.658000000000000000e+04,8.628572193795055512e+01
1.659000000000000000e+04,8.600104092008106704e+01
1.660000000000000000e+04,8.653348001843892234e+01
1.661000000000000000e+04,8.626054319865352227e+01
1.662000000000000000e+04,8.673517731674954234e+01
1.663000000000000000e+04,8.640848449581102386e+01
1.664000000000000000e+04,8.682461987149909532e+01
1.665000000000000000e+04,8.666022806266090583e+01
1.666000000000000000e+04,7.728165984559480250e+01
1.667000000000000000e+04,8.718710208000743478e+01
1.668000000000000000e+04,8.658204378422361458e+01
1.669000000000000000e+04,8.779164925643026152e+01
1.670000000000000000e+04,8.700511927451321981e+01
1.671000000000000000e+04,8.774173024814790267e+01
1.672000000000000000e+04,8.730242098792460581e+01
1.673000000000000000e+04,8.797148723446149177e+01
1.674000000000000000e+04,8.771344564166919611e+01
1.675000000000000000e+04,8.751617897662184475e+01
1.676000000000000000e+04,8.834775297797355620e+01
1.677000000000000000e+04,8.786634712601978947e+01
1.678000000000000000e+04,8.860276029923781493e+01
1.679000000000000000e+04,8.799217329749362193e+01
1.680000000000000000e+04,8.822737273419951975e+01
1.681000000000000000e+04,8.804676736120924829e+01
1.682000000000000000e+04,8.875284011591358535e+01
1.683000000000000000e+04,8.857054145525012245e+01
1.684000000000000000e+04,7.384068252432915358e+01
1.685000000000000000e+04,8.880285326209971686e+01
1.686000000000000000e+04,8.841697949549832458e+01
1.687000000000000000e+04,8.856546010359836885e+01
1.688000000000000000e+04,8.842714147491179233e+01
1.689000000000000000e+04,8.919809359413072514e+01
1.690000000000000000e+04,8.857804599296940751e+01
1.691000000000000000e+04,8.660756455166460910e+01
1.692000000000000000e+04,8.789950871292283807e+01
1.693000000000000000e+04,8.922403405128329723e+01
1.694000000000000000e+04,8.449207136207800772e+01
1.695000000000000000e+04,8.872156062256971154e+01
1.696000000000000000e+04,8.909241536876083956e+01
1.697000000000000000e+04,8.864292081888834218e+01
1.698000000000000000e+04,8.899046469250829716e+01
1.699000000000000000e+04,8.866883947289719003e+01
1.700000000000000000e+04,8.765109538681058154e+01
1.701000000000000000e+04,8.530047146135314051e+01
1.702000000000000000e+04,8.880350432201097988e+01
1.703000000000000000e+04,8.835219786680555387e+01
1.704000000000000000e+04,8.933942717089063024e+01
1.705000000000000000e+04,8.823583738907056784e+01
1.706000000000000000e+04,8.900476034385530966e+01
1.707000000000000000e+04,8.855043909740520292e+01
1.708000000000000000e+04,8.845147052810661137e+01
1.709000000000000000e+04,8.840354572765465946e+01
1.710000000000000000e+04,8.832210718917450265e+01
1.711000000000000000e+04,8.910293107561234649e+01
1.712000000000000000e+04,8.885207608820202552e+01
1.713000000000000000e+04,8.905904346868592825e+01
1.714000000000000000e+04,8.699724290813145444e+01
1.715000000000000000e+04,8.914032326602990963e+01
1.716000000000000000e+04,8.759915734143945087e+01
1.717000000000000000e+04,8.800867696292743858e+01
1.718000000000000000e+04,8.857875592568180423e+01
1.719000000000000000e+04,8.927494791941900587e+01
1.720000000000000000e+04,8.746183464847278799e+01
1.721000000000000000e+04,8.854218050034893395e+01
1.722000000000000000e+04,8.843971585882037800e+01
1.723000000000000000e+04,8.857249355234642962e+01
1.724000000000000000e+04,8.854465484375182882e+01
1.725000000000000000e+04,8.674396877509913395e+01
1.726000000000000000e+04,8.752158318797509651e+01
1.727000000000000000e+04,8.631490991293632931e+01
1.728000000000000000e+04,8.789682996576814844e+01
1.729000000000000000e+04,8.604568447750415316e+01
1.730000000000000000e+04,8.841246054946005017e+01
1.731000000000000000e+04,8.726285686965567834e+01
1.732000000000000000e+04,5.947214355274033437e+01
1.733000000000000000e+04,8.765474774382093415e+01
1.734000000000000000e+04,8.817803594333878436e+01
1.735000000000000000e+04,8.664417622792946361e+01
1.736000000000000000e+04,8.561079306624540664e+01
1.737000000000000000e+04,8.591661293221856965e+01
1.738000000000000000e+04,8.746793606899325368e+01
1.739000000000000000e+04,8.717400066655642377e+01
1.740000000000000000e+04,8.679645037177154165e+01
1.741000000000000000e+04,8.639256454556860376e+01
1.742000000000000000e+04,8.639723586338655537e+01
1.743000000000000000e+04,8.597997303130274815e+01
1.744000000000000000e+04,8.673791540237797904e+01
1.745000000000000000e+04,8.618301819677513720e+01
1.746000000000000000e+04,8.598931798531747006e+01
1.747000000000000000e+04,7.451747984089038823e+01
1.748000000000000000e+04,8.596679315666527543e+01
1.749000000000000000e+04,8.540018113200754613e+01
1.750000000000000000e+04,8.523363559703277303e+01
1.751000000000000000e+04,8.496094742432106273e+01
1.752000000000000000e+04,8.518426265625501514e+01
1.753000000000000000e+04,8.476026364317027628e+01
1.754000000000000000e+04,8.489135486637520955e+01
1.755000000000000000e+04,8.117791514806145869e+01
1.756000000000000000e+04,8.451020002929938357e+01
1.757000000000000000e+04,8.128435147627916990e+01
1.758000000000000000e+04,8.406169010152511589e+01
1.759000000000000000e+04,8.365309320092447365e+01
1.760000000000000000e+04,8.288865309070905596e+01
1.761000000000000000e+04,6.146432112830507322e+01
1.762000000000000000e+04,8.295046488589822786e+01
1.763000000000000000e+04,6.745791081447789850e+01
1.764000000000000000e+04,8.213388791332167216e+01
1.765000000000000000e+04,8.127120214775494844e+01
1.766000000000000000e+04,2.586847949833499172e+01
1.767000000000000000e+04,8.012210867054908192e+01
1.768000000000000000e+04,7.988841673556473211e+01
1.769000000000000000e+04,7.943277006076093016e+01
1.770000000000000000e+04,7.639592556214681451e+01
1.771000000000000000e+04,7.745274152508203258e+01
1.772000000000000000e+04,7.684937206209534111e+01
1.773000000000000000e+04,7.675184486273714413e+01
1.774000000000000000e+04,4.129967995204850695e+01
1.775000000000000000e+04,6.916413529766865054e+01
1.776000000000000000e+04,5.988584285234184534e+01
1.777000000000000000e+04,7.179077018124330323e+01
1.778000000000000000e+04,7.041374940936374571e+01
1.779000000000000000e+04,6.092904700759019221e+01
1.780000000000000000e+04,6.855938338592072512e+01
1.781000000000000000e+04,6.269979418898517309e+01
1.782000000000000000e+04,6.465980722074964149e+01
1.783000000000000000e+04,6.303948618296092832e+01
1.784000000000000000e+04,5.989334854266061825e+01
1.785000000000000000e+04,4.223140480902826255e+01
1.786000000000000000e+04,1.789145542211175055e+01
1.787000000000000000e+04,4.478353219730665558e+01
1.788000000000000000e+04,5.146793685910321869e+01
1.789000000000000000e+04,4.801626098475762205e+01
1.790000000000000000e+04,4.620320083702167580e+01
1.791000000000000000e+04,3.647317469541228974e+01
1.792000000000000000e+04,3.673363822486054886e+01
1.793000000000000000e+04,3.788852880671625911e+01
1.794000000000000000e+04,1.470939475685777253e+01
1.795000000000000000e+04,3.269712766720562769e+01
1.796000000000000000e+04,1.832396485782355455e+01
1.797000000000000000e+04,2.815329253188211922e+00
1.798000000000000000e+04,2.286114969365537775e+01
1.799000000000000000e+04,2.512710165271683138e+01
1.800000000000000000e+04,8.137998290578741134e+00
1.801000000000000000e+04,4.418809018102281883e+00
1.802000000000000000e+04,1.423316264079863736e+01
1.803000000000000000e+04,1.554901808649379369e+01
1.804000000000000000e+04,7.626380167156066037e+00
1.805000000000000000e+04,1.489082727341383006e+01
1.806000000000000000e+04,7.734314390407299733e+00
1.807000000000000000e+04,1.060838628603084821e+01
1.808000000000000000e+04,1.035868229265457785e+01
1.809000000000000000e+04,8.751216531593750680e-01
1.810000000000000000e+04,8.424337822041415791e+00
1.811000000000000000e+04,1.711724773036241709e-01
1.812000000000000000e+04,2.562002493192250263e+00
1.813000000000000000e+04,1.938510107040947728e-01
1.814000000000000000e+04,6.435407436227482236e+00
1.815000000000000000e+04,4.066864720718361137e-01
1.816000000000000000e+04,2.858475107318188435e+00
1.817000000000000000e+04,3.505887394549408453e-01
1.818000000000000000e+04,3.917482859985215171e+00
1.819000000000000000e+04,2.996724900777465006e+00
1.820000000000000000e+04,1.118410276025701089e+00
1.821000000000000000e+04,7.001043277505661910e-01
1.822000000000000000e+04,5.234520816601829357e-02
1.823000000000000000e+04,1.553475607342854614e+00
1.824000000000000000e+04,2.562993094560290341e+00
1.825000000000000000e+04,4.740809307300051234e-01
1.826000000000000000e+04,2.786469207358880928e-01
1.827000000000000000e+04,9.708034593812728819e-01
1.828000000000000000e+04,1.000222087453674913e+00
1.829000000000000000e+04,5.058364775493740557e-09
1.830000000000000000e+04,7.892747095040386629e-02
1.831000000000000000e+04,5.383672603772635817e-02
1.832000000000000000e+04,6.702545266922742551e-01
1.833000000000000000e+04,3.609928021355129357e-01
1.834000000000000000e+04,5.066200981313948581e-01
1.835000000000000000e+04,6.605744361242872517e-07
1.836000000000000000e+04,2.477056659694060886e-02
1.837000000000000000e+04,1.943799046069076275e-01
1.838000000000000000e+04,8.781651829464669133e-07
1.839000000000000000e+04,3.054223584435836747e-01
1.840000000000000000e+04,3.333803775817914522e-16
1.841000000000000000e+04,2.056781644055453995e-01
1.842000000000000000e+04,3.155553818027634135e-09
1.843000000000000000e+04,1.948910231372433799e-01
1.844000000000000000e+04,2.352590257757425710e-02
1.845000000000000000e+04,2.271399920850889209e-01
1.846000000000000000e+04,2.281809767862229277e-01
1.847000000000000000e+04,1.593672054158475923e-08
1.848000000000000000e+04,3.676653430372972468e-07
1.849000000000000000e+04,3.468151937875224577e-02
1.850000000000000000e+04,3.373085849373066991e-02
1.851000000000000000e+04,5.782106515001226438e-02
1.852000000000000000e+04,2.043518109440130848e-01
1.853000000000000000e+04,6.344531135150448255e-07
1.854000000000000000e+04,4.995738811794397858e-15
1.855000000000000000e+04,2.357091546931955328e-02
1.856000000000000000e+04,7.467461715435368130e-02
1.857000000000000000e+04,1.965171579197397440e-03
1.858000000000000000e+04,6.971406845266042707e-02
1.859000000000000000e+04,5.032439156155665144e-02
1.860000000000000000e+04,3.016912576598623761e-06
1.861000000000000000e+04,2.266506626788423410e-03
1.862000000000000000e+04,8.116620840035879136e-02
1.863000000000000000e+04,7.562212107395800686e-02
1.864000000000000000e+04,2.129454440447240554e-02
1.865000000000000000e+04,2.322262245505271952e-02
1.866000000000000000e+04,1.131396835094539144e-01
1.867000000000000000e+04,0.000000000000000000e+00